position,TerrainSlope,lon,lat
16.259662,7.144219,-150.624862, -85.640706
16.268252,7.080048,-150.624243, -85.640426
16.276842,6.816805,-150.623623, -85.640147
16.285431,6.365801,-150.623004, -85.639868
16.294021,5.851454,-150.622384, -85.639588
16.302611,5.468029,-150.621765, -85.639309
16.3112,5.342232,-150.621146, -85.63903
16.31979,5.491141,-150.620527, -85.63875
16.32838,5.718186,-150.619908, -85.638471
16.336969,5.868367,-150.619289, -85.638192
16.345559,5.9908,-150.61867, -85.637912
16.354149,6.151876,-150.618051, -85.637633
16.362738,6.369808,-150.617433, -85.637354
16.371328,6.594232,-150.616814, -85.637074
16.379918,6.746048,-150.616195, -85.636795
16.388508,6.849438,-150.615577, -85.636516
16.397097,6.854223,-150.614959, -85.636236
16.405687,6.618437,-150.61434, -85.635957
16.414277,6.225336,-150.613722, -85.635678
16.422866,5.79961,-150.613104, -85.635398
16.431456,5.374819,-150.612486, -85.635119
16.440046,4.960177,-150.611868, -85.63484
16.448635,4.574585,-150.61125, -85.63456
16.457225,4.544524,-150.610632, -85.634281
16.465815,5.379135,-150.610014, -85.634002
16.474405,6.652282,-150.609397, -85.633722
16.482994,7.549777,-150.608779, -85.633443
16.491584,7.95378,-150.608172, -85.633163
16.500174,8.149057,-150.607544, -85.632884
16.508763,8.344372,-150.606927, -85.632605
16.517353,8.539463,-150.606309, -85.632326
16.525943,8.723429,-150.605703, -85.632046
16.534532,8.795042,-150.605075, -85.631767
16.543122,8.507494,-150.604458, -85.631488
16.551712,7.901555,-150.603841, -85.631208
16.560301,7.362084,-150.603224, -85.630929
16.568891,6.962919,-150.602618, -85.630649
16.577481,6.682434,-150.60199, -85.63037
16.586071,6.557815,-150.601374, -85.630091
16.59466,6.482417,-150.600757, -85.629811
16.60325,6.413614,-150.600141, -85.629532
16.61184,6.326016,-150.599524, -85.629253
16.620429,6.213569,-150.598908, -85.628973
16.629019,6.109717,-150.598292, -85.628694
16.637609,6.046812,-150.597675, -85.628415
16.646198,6.034214,-150.597059, -85.628135
16.654788,6.093475,-150.596443, -85.627856
16.663378,6.179586,-150.595827, -85.627577
16.671968,6.229719,-150.595212, -85.627297
16.680557,6.245461,-150.594596, -85.627018
16.689147,6.232249,-150.59398, -85.626739
16.697737,6.144413,-150.593364, -85.626459
16.706326,5.951208,-150.592749, -85.62618
16.714916,5.713387,-150.592133, -85.625901
16.723506,5.47781,-150.591518, -85.625621
16.732095,5.238022,-150.590903, -85.625342
16.740685,4.969131,-150.590287, -85.625063
16.749275,4.756623,-150.589683, -85.624783
16.757864,4.764276,-150.589057, -85.624504
16.766454,5.002594,-150.588442, -85.624224
16.775044,5.176058,-150.587827, -85.623945
16.783634,5.15118,-150.587212, -85.623666
16.792223,5.097884,-150.586598, -85.623386
16.800813,5.062526,-150.585983, -85.623107
16.809403,5.028573,-150.585368, -85.622828
16.817992,4.994652,-150.584754, -85.622548
16.826582,4.948588,-150.584139, -85.622269
16.835172,4.885425,-150.583525, -85.62199
16.843761,4.831705,-150.582911, -85.62171
16.852351,4.82065,-150.582296, -85.621431
16.860941,4.799118,-150.581682, -85.621151
16.86953,4.690452,-150.581068, -85.620872
16.87812,4.548624,-150.580454, -85.620593
16.88671,4.418584,-150.57984, -85.620313
16.8953,4.288776,-150.579226, -85.620034
16.903889,4.158612,-150.578613, -85.619755
16.912479,4.037809,-150.577999, -85.619475
16.921069,3.96664,-150.577385, -85.619196
16.929658,4.076296,-150.576772, -85.618917
16.938248,4.386297,-150.576158, -85.618637
16.946838,4.679694,-150.575556, -85.618358
16.955427,4.827121,-150.574943, -85.618078
16.964017,4.8122,-150.574318, -85.617799
16.972607,4.662046,-150.573705, -85.61752
16.981197,4.469978,-150.573092, -85.61724
16.981915,4.469978,-150.573041, -85.617217
16.990504,4.161068,-150.573851, -85.616941
16.999094,3.735734,-150.574661, -85.616664
17.007684,3.573634,-150.575486, -85.616388
17.016274,3.657008,-150.576281, -85.616111
17.024863,3.731734,-150.577091, -85.615835
17.033453,3.80687,-150.5779, -85.615558
17.042043,3.882363,-150.57871, -85.615282
17.050632,3.944784,-150.579519, -85.615006
17.059222,4.013117,-150.580328, -85.614729
17.067812,4.044292,-150.581138, -85.614453
17.076401,3.854918,-150.581947, -85.614176
17.084991,3.514816,-150.582771, -85.6139
17.093581,3.174323,-150.58358, -85.613624
17.10217,2.879326,-150.584373, -85.613347
17.11076,2.638626,-150.585197, -85.613071
17.11935,2.361811,-150.585991, -85.612794
17.12794,2.126309,-150.586799, -85.612518
17.136529,2.052114,-150.587607, -85.612241
17.145119,2.041111,-150.588416, -85.611965
17.153709,2.029864,-150.589224, -85.611688
17.162298,2.014796,-150.590032, -85.611412
17.170888,1.999742,-150.59084, -85.611136
17.179478,1.973165,-150.591648, -85.610859
17.188067,1.853204,-150.592456, -85.610583
17.196657,1.796005,-150.593263, -85.610306
17.205247,1.783415,-150.594086, -85.61003
17.213837,1.755751,-150.594878, -85.609753
17.222426,1.728319,-150.595686, -85.609477
17.231016,1.701021,-150.596493, -85.6092
17.239606,1.668094,-150.5973, -85.608924
17.248195,1.600179,-150.598107, -85.608648
17.256785,1.466476,-150.598914, -85.608371
17.265375,1.289757,-150.599721, -85.608095
17.273964,1.103045,-150.600528, -85.607818
17.282554,0.922862,-150.601334, -85.607542
17.291144,0.771302,-150.602156, -85.607266
17.299733,0.671245,-150.602963, -85.606989
17.308323,0.495479,-150.603769, -85.606713
17.316913,0.210031,-150.60456, -85.606436
17.325503,0.050753,-150.605366, -85.606159
17.334092,0.03595,-150.606172, -85.605883
17.342682,0.086318,-150.606978, -85.605607
17.351272,0.146164,-150.607784, -85.60533
17.359861,0.211796,-150.60859, -85.605054
17.368451,0.264657,-150.609395, -85.604777
17.377041,0.469199,-150.610201, -85.604501
17.38563,0.711702,-150.611022, -85.604224
17.39422,0.767371,-150.611812, -85.603948
17.40281,0.831742,-150.612632, -85.603672
17.4114,0.916835,-150.613422, -85.603395
17.419989,1.017782,-150.614227, -85.603118
17.428579,1.171369,-150.615047, -85.602842
17.437169,1.461307,-150.615852, -85.602566
17.445758,1.699317,-150.616642, -85.602289
17.454348,1.753279,-150.617462, -85.602013
17.462938,1.769595,-150.618266, -85.601736
17.471527,1.786365,-150.619071, -85.60146
17.480117,1.805568,-150.619859, -85.601183
17.488707,1.864483,-150.620679, -85.600907
17.497296,2.018458,-150.621468, -85.60063
17.505886,2.216222,-150.622272, -85.600354
17.514476,2.370319,-150.623076, -85.600077
17.523066,2.449907,-150.623895, -85.599801
17.531655,2.469417,-150.624683, -85.599524
17.540245,2.459451,-150.625487, -85.599248
17.548835,2.418787,-150.626291, -85.598971
17.557424,2.2079,-150.627094, -85.598695
17.566014,1.921739,-150.627913, -85.598419
17.574604,1.829663,-150.6287, -85.598142
17.583193,1.864667,-150.629504, -85.597865
17.591783,1.915749,-150.630307, -85.597589
17.600373,1.967233,-150.63111, -85.597312
17.608963,2.019193,-150.631912, -85.597036
17.617552,2.058075,-150.632715, -85.596759
17.626142,2.033377,-150.633518, -85.596483
17.634732,2.037388,-150.63432, -85.596206
17.643321,2.114038,-150.635138, -85.59593
17.651911,2.191421,-150.635925, -85.595653
17.660501,2.268538,-150.636727, -85.595377
17.66909,2.34575,-150.637529, -85.595101
17.67768,2.448303,-150.638331, -85.594824
17.68627,2.639959,-150.639149, -85.594548
17.694859,2.837999,-150.639935, -85.594271
17.703449,2.847543,-150.640737, -85.593995
17.712039,2.75174,-150.641538, -85.593718
17.720629,2.681635,-150.64234, -85.593442
17.729218,2.518231,-150.643141, -85.593165
17.737808,2.355381,-150.643958, -85.592889
17.746398,2.162533,-150.644744, -85.592612
17.754987,1.840477,-150.64556, -85.592336
17.763577,1.669216,-150.646346, -85.592059
17.772167,1.672022,-150.647147, -85.591783
17.780756,1.708358,-150.647948, -85.591506
17.789346,1.746873,-150.648748, -85.59123
17.797936,1.788758,-150.649549, -85.590953
17.806526,1.772023,-150.650365, -85.590677
17.815115,1.563715,-150.65115, -85.5904
17.823705,1.325894,-150.65195, -85.590124
17.832295,1.184431,-150.65275, -85.589847
17.840884,1.052303,-150.65355, -85.589571
17.849474,0.923239,-150.65435, -85.589294
17.858064,0.798473,-150.65515, -85.589018
17.866653,0.641705,-150.65595, -85.588741
17.875243,0.35042,-150.65675, -85.588464
17.883833,0.138387,-150.657549, -85.588188
17.892422,0.110315,-150.658349, -85.587911
17.901012,0.154735,-150.659148, -85.587635
17.909602,0.255222,-150.659948, -85.587358
17.918192,0.363262,-150.660747, -85.587082
17.926781,0.436423,-150.661546, -85.586805
17.935371,0.48726,-150.662345, -85.586529
17.943961,0.525589,-150.663144, -85.586252
17.95255,0.508939,-150.663943, -85.585976
17.96114,0.462981,-150.664741, -85.585699
17.96973,0.411197,-150.66554, -85.585423
17.978319,0.37307,-150.666339, -85.585146
17.982025,0.37307,-150.666683, -85.585027
17.990615,0.283493,-150.665777, -85.584752
17.999204,0.162491,-150.664872, -85.584478
18.007794,0.518431,-150.663967, -85.584203
18.016384,1.03935,-150.663062, -85.583929
18.024973,1.301052,-150.662156, -85.583654
18.033563,1.303868,-150.661252, -85.58338
18.042153,1.243586,-150.660347, -85.583105
18.050743,1.20077,-150.659442, -85.58283
18.059332,1.180252,-150.658537, -85.582556
18.067922,1.173717,-150.657633, -85.582281
18.076512,1.283175,-150.656728, -85.582007
18.085101,1.725886,-150.655824, -85.581732
18.093691,2.432034,-150.65492, -85.581458
18.102281,2.992928,-150.654016, -85.581183
18.11087,3.175553,-150.653112, -85.580909
18.11946,3.107657,-150.652208, -85.580634
18.12805,2.978185,-150.651304, -85.580359
18.13664,2.850373,-150.650401, -85.580085
18.145229,2.742283,-150.649497, -85.57981
18.153819,2.658151,-150.648594, -85.579536
18.162409,2.557923,-150.64769, -85.579261
18.170998,2.407035,-150.646787, -85.578986
18.179588,2.258663,-150.645884, -85.578712
18.188178,2.176313,-150.644981, -85.578437
18.196767,2.144397,-150.644078, -85.578163
18.205357,2.12754,-150.643176, -85.577888
18.213947,2.115027,-150.642273, -85.577614
18.222536,2.106696,-150.641371, -85.577339
18.231126,2.103744,-150.640468, -85.577064
18.239716,2.080468,-150.639566, -85.57679
18.248306,1.850501,-150.638664, -85.576515
18.256895,1.275123,-150.637762, -85.576241
18.265485,0.710454,-150.63686, -85.575966
18.274075,0.470657,-150.635958, -85.575691
18.282664,0.510072,-150.635056, -85.575417
18.291254,0.68134,-150.634155, -85.575142
18.299844,0.857195,-150.633253, -85.574868
18.308433,0.998773,-150.632352, -85.574593
18.317023,1.147401,-150.631451, -85.574318
18.325613,1.280101,-150.630549, -85.574044
18.334203,1.33838,-150.629648, -85.573769
18.342792,1.36133,-150.628747, -85.573495
18.351382,1.376276,-150.627847, -85.57322
18.359972,1.388117,-150.626946, -85.572945
18.368561,1.401512,-150.626045, -85.572671
18.377151,1.416125,-150.625145, -85.572396
18.385741,1.460768,-150.624244, -85.572122
18.39433,1.601214,-150.623344, -85.571847
18.40292,1.790963,-150.622444, -85.571572
18.41151,1.81644,-150.621544, -85.571298
18.420099,1.510678,-150.620644, -85.571023
18.428689,1.077795,-150.619744, -85.570748
18.437279,0.912848,-150.618844, -85.570474
18.445869,0.931084,-150.617945, -85.570199
18.454458,0.983347,-150.617045, -85.569925
18.463048,1.043423,-150.616146, -85.56965
18.471638,1.109529,-150.615247, -85.569375
18.480227,1.165484,-150.614348, -85.569101
18.488817,1.181813,-150.613448, -85.568826
18.497407,1.156782,-150.61255, -85.568552
18.505996,1.215861,-150.611651, -85.568277
18.514586,1.388283,-150.610752, -85.568002
18.523176,1.556343,-150.609853, -85.567728
18.531765,1.734221,-150.608955, -85.567453
18.540355,1.935614,-150.608057, -85.567178
18.548945,2.149958,-150.607158, -85.566904
18.557535,2.33265,-150.60626, -85.566629
18.566124,2.361165,-150.605362, -85.566355
18.574714,2.184318,-150.604464, -85.56608
18.583304,2.010943,-150.603566, -85.565805
18.591893,2.062832,-150.602669, -85.565531
18.600483,2.249573,-150.601771, -85.565256
18.609073,2.380347,-150.600874, -85.564981
18.617662,2.459328,-150.599976, -85.564707
18.626252,2.537743,-150.599079, -85.564432
18.634842,2.616104,-150.598182, -85.564157
18.643432,2.634571,-150.597285, -85.563883
18.652021,2.469704,-150.596388, -85.563608
18.660611,2.069962,-150.595491, -85.563333
18.669201,1.512355,-150.594594, -85.563059
18.67779,1.047371,-150.593698, -85.562784
18.68638,0.899518,-150.592801, -85.56251
18.69497,0.953008,-150.591905, -85.562235
18.703559,1.048784,-150.591009, -85.56196
18.712149,1.145204,-150.590112, -85.561686
18.720739,1.233127,-150.589216, -85.561411
18.729328,1.266231,-150.58832, -85.561136
18.737918,1.031394,-150.587425, -85.560862
18.746508,0.537805,-150.586529, -85.560587
18.755098,1.49315,-150.585633, -85.560312
18.763687,2.310333,-150.584738, -85.560038
18.772277,2.544692,-150.583842, -85.559763
18.780867,2.566551,-150.582947, -85.559488
18.789456,2.560226,-150.582052, -85.559214
18.798046,2.553807,-150.581157, -85.558939
18.806636,2.547343,-150.580262, -85.558664
18.815225,2.537365,-150.579367, -85.55839
18.823815,2.527084,-150.578472, -85.558115
18.832405,2.570612,-150.577578, -85.55784
18.840995,2.642441,-150.576683, -85.557566
18.849584,2.597485,-150.575789, -85.557291
18.858174,2.430701,-150.574895, -85.557016
18.866764,2.236917,-150.574, -85.556742
18.875353,2.047748,-150.573106, -85.556467
18.883943,1.865235,-150.572212, -85.556192
18.892533,1.692102,-150.571319, -85.555918
18.901122,1.594243,-150.570425, -85.555643
18.909712,1.768674,-150.569531, -85.555368
18.918302,2.343362,-150.568638, -85.555094
18.926891,3.055603,-150.567744, -85.554819
18.935481,3.44785,-150.566851, -85.554544
18.944071,3.476011,-150.565958, -85.55427
18.950283,3.394986,-150.565312, -85.554071
18.958872,3.339537,-150.563555, -85.554319
18.967462,2.496525,-150.561798, -85.554568
18.976052,1.586393,-150.560041, -85.554816
18.984641,1.293469,-150.558284, -85.555065
18.993231,1.286143,-150.556526, -85.555313
19.001821,1.279996,-150.554768, -85.555561
19.010411,1.275094,-150.55301, -85.55581
19.019,1.302355,-150.551252, -85.556058
19.02759,1.511718,-150.549494, -85.556306
19.03618,1.732539,-150.547735, -85.556555
19.044769,1.77529,-150.545976, -85.556803
19.053359,1.779099,-150.544217, -85.557051
19.061949,1.783343,-150.542458, -85.5573
19.070538,1.78736,-150.540699, -85.557548
19.079128,1.781098,-150.538939, -85.557796
19.087718,1.611619,-150.537179, -85.558045
19.096307,1.434953,-150.535419, -85.558293
19.104897,1.415842,-150.533659, -85.558541
19.113487,1.409076,-150.531899, -85.55879
19.122077,1.403251,-150.530138, -85.559038
19.130666,1.398772,-150.528378, -85.559286
19.139256,1.281292,-150.526617, -85.559535
19.147846,0.850349,-150.524856, -85.559783
19.156435,0.436212,-150.523094, -85.560031
19.165025,0.357216,-150.521333, -85.560279
19.173615,0.393868,-150.519571, -85.560528
19.182204,0.438589,-150.517809, -85.560776
19.190794,0.489125,-150.516047, -85.561024
19.199384,0.555614,-150.514285, -85.561273
19.207974,0.642143,-150.512522, -85.561521
19.216563,0.691294,-150.510759, -85.561769
19.225153,0.668556,-150.508997, -85.562017
19.233743,0.630167,-150.507233, -85.562266
19.242332,0.602773,-150.50547, -85.562514
19.250922,0.587246,-150.503707, -85.562762
19.259512,0.551419,-150.501943, -85.56301
19.268101,0.311099,-150.500179, -85.563259
19.276691,0.19929,-150.498415, -85.563507
19.285281,0.276069,-150.496651, -85.563755
19.29387,0.357279,-150.494886, -85.564003
19.30246,0.43968,-150.493122, -85.564251
19.31105,0.523291,-150.491357, -85.5645
19.31964,0.603473,-150.489592, -85.564748
19.328229,0.672403,-150.487826, -85.564996
19.336819,0.718667,-150.486061, -85.565244
19.345409,0.716785,-150.484295, -85.565493
19.353998,0.71037,-150.482529, -85.565741
19.362588,0.704478,-150.480763, -85.565989
19.371178,0.699571,-150.478997, -85.566237
19.379767,0.720654,-150.477231, -85.566485
19.388357,0.81386,-150.475464, -85.566733
19.396947,0.9263,-150.473697, -85.566982
19.405537,0.983911,-150.47193, -85.56723
19.414126,1.023111,-150.470163, -85.567478
19.422716,1.062878,-150.468395, -85.567726
19.431306,1.103503,-150.466628, -85.567974
19.439895,1.130858,-150.46486, -85.568222
19.448485,1.13018,-150.463092, -85.568471
19.457075,1.141719,-150.461324, -85.568719
19.465664,1.17933,-150.459555, -85.568967
19.474254,1.220973,-150.457787, -85.569215
19.482844,1.261654,-150.456018, -85.569463
19.491433,1.301304,-150.454249, -85.569711
19.500023,1.316423,-150.45248, -85.569959
19.508613,1.29965,-150.45071, -85.570208
19.517203,1.411337,-150.448941, -85.570456
19.525792,1.42531,-150.447171, -85.570704
19.534382,1.439135,-150.445401, -85.570952
19.542972,1.452737,-150.443631, -85.5712
19.551561,1.466472,-150.44186, -85.571448
19.560151,1.476888,-150.44009, -85.571696
19.568741,1.466411,-150.438319, -85.571944
19.57733,1.414611,-150.436548, -85.572192
19.58592,1.336053,-150.434777, -85.57244
19.59451,1.257009,-150.433005, -85.572688
19.6031,1.181225,-150.431234, -85.572937
19.611689,1.10877,-150.429462, -85.573185
19.620279,1.078397,-150.42769, -85.573433
19.628869,1.140538,-150.425918, -85.573681
